"ID","Name","RA","DEC","Obj. Type","Redshift","Host Name","Host Redshift","Reporting Group/s","Discovery Data Source/s","Classifying Group/s","Associated Group/s","Disc. Internal Name","Disc. Instrument/s","Class. Instrument/s","TNS AT","Public","End Prop. Period","Discovery Mag/Flux","Discovery Filter","Discovery Date (UT)","Sender","Remarks","Unreal","Discovery Bibcode","Classification Bibcodes","Ext. catalog/s","Auto classification"
"130366","SN 2023jvu","16:38:00.645","+55:24:18.34","SN Ia","0.03011","","","ZTF, ATLAS, YSE, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS, Pan-STARRS, YSE, ZTF","ZTF23aamqonh","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","18.38","g-ZTF","2023-06-03 06:47:31.200","ZTF_Bot1","","","2023TNSTR1309....1F","2023TNSCR1348....1F","",""
"130365","SN 2023jvt","15:22:32.758","+64:51:42.35","SN Ia","0.03","","","ZTF, ATLAS, Pan-STARRS, Fink","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS, Fink, Pan-STARRS, ZTF","ZTF23aamqzyz","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","18.83","g-ZTF","2023-06-03 06:50:23.000","ZTF_Bot1","","","2023TNSTR1309....1F","2023TNSCR1439....1F","",""
"130364","SN 2023jvs","13:00:14.293","+22:30:05.75","SN Ia","0.076","","","ZTF, Fink, ATLAS","ZTF, ATLAS","ePESSTO+","ATLAS, Fink, ZTF","ZTF23aamhlcu","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","20.18","g-ZTF","2023-05-28 08:51:21.600","ZTF_Bot1","","","2023TNSTR1309....1F","2023TNSCR1341....1H","",""
"130360","SN 2023jvp","00:03:21.569","+53:42:28.83","SN Ia","0.03896","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS, ZTF","ZTF23aamsbpu","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.25","g-ZTF","2023-06-02 10:10:33.600","ZTF_Bot1","","","2023TNSTR1309....1F","2023TNSCR1319....1F","",""
"130357","SN 2023jvm","11:01:36.517","+08:31:36.02","SN Ia","0.068","SDSS J110136.58+083132.1","","ALeRCE, ATLAS","ZTF, ATLAS","ZTF","ALeRCE, ATLAS","ZTF23aamqmty","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.0997","r-ZTF","2023-06-02 04:39:56.998","ALeRCE","","","2023TNSTR1293....1F","2023TNSCR1325....1F","",""
"130354","SN 2023jvj","13:53:02.450","+16:49:11.00","SN Ia","0.019","SDSS J135302.43+164909.5","","ALeRCE, ATLAS, Fink","ZTF, ATLAS","ZTF","ALeRCE, ATLAS, Fink","ZTF23aamqtel","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.8712","r-ZTF","2023-06-02 05:34:02.001","ALeRCE","","","2023TNSTR1293....1F","2023TNSCR1325....1F","",""
"130353","SN 2023jvi","13:31:22.270","+25:37:00.94","SN II","0.025","MCG+04-32-011","0.02507","ALeRCE, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ePESSTO+","ALeRCE, ATLAS, Pan-STARRS","ZTF23aamqycj","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS2 - GPC2","ESO-NTT - EFOSC2-NTT","1","1","","18.6265","r-ZTF","2023-06-02 06:13:00.002","ALeRCE","","","2023TNSTR1293....1F","2023TNSCR1341....1H","",""
"130351","SN 2023jvg","22:21:22.183","-11:06:30.47","SN Ia","0.06","WISEA J222122.37-110631.4","","ALeRCE","ZTF","ePESSTO+","ALeRCE","ZTF23aamsddm","P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","18.2539","g-ZTF","2023-06-02 10:36:03.001","ALeRCE","","","2023TNSTR1293....1F","2023TNSCR1341....1H","",""
"130347","SN 2023jvc","01:56:39.778","+43:20:19.68","SN II","0.0265","","","ALeRCE, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ALeRCE, ATLAS, Pan-STARRS","ZTF23aamskdj","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS2 - GPC2","LT - SPRAT","1","1","","19.7691","r-ZTF","2023-05-30 11:29:22.004","ALeRCE","","","2023TNSTR1293....1F","2023TNSCR2066....1W","",""
"130345","SN 2023jva","23:45:48.318","+29:44:45.67","SN II","0.0372","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS, Pan-STARRS, ZTF","ZTF23aamsarj","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS2 - GPC2","Keck1 - LRIS","1","1","","19.13","g-ZTF","2023-06-02 10:07:40.800","ZTF_Bot1","","","2023TNSTR1301....1F","2023TNSCR1730....1S","",""
"130342","SN 2023jux","00:21:26.624","+07:01:58.41","SN IIn","0.069"," PGC 1312433","","ASAS-SN, ATLAS, Pan-STARRS, ALeRCE, BlackGEM","ASAS-SN, ATLAS, Pan-STARRS, ZTF, BlackGEM","ePESSTO+","ALeRCE, ASAS-SN, ATLAS, BlackGEM, Pan-STARRS","ASASSN-23en","ASASSN-2 - Cassius, ASASSN-3 - Paczynski, ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, BG4 - BlackGEM-Cam4, ML1 - MeerLICHT-Cam, P48 - ZTF-Cam, PS2 - GPC2","ESO-NTT - EFOSC2-NTT","1","1","","17.5","g-Sloan","2023-05-30 10:04:48.000","Krzysztof Stanek","","","2023TNSTR1294....1S","2023TNSCR1334....1K","",""
"130337","SN 2023jus","13:57:04.146","+09:36:55.35","SN Ib","0.06","","","ZTF, Pan-STARRS","ZTF, Pan-STARRS","TCD","Pan-STARRS, ZTF","ZTF23aaljzew","P48 - ZTF-Cam, PS1 - GPC1","INT-2.5m - IDS","1","1","","20.87","g-ZTF","2023-05-17 07:14:52.800","ZTF_Bot1","","","2023TNSTR1301....1F","2023TNSCR1367....1D","",""
"130329","SN 2023juk","12:54:30.618","+02:03:41.40","SN Ia","0.07","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS, ZTF","ZTF23aakxqrp","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.83","r-ZTF","2023-05-25 05:48:28.800","ZTF_Bot1","","","2023TNSTR1301....1F","2023TNSCR1326....1J","",""
"130292","SN 2023jto","22:11:53.956","+18:41:42.74","SN Ia","0.07","","","GOTO, Pan-STARRS","GOTO, Pan-STARRS","ePESSTO+","GOTO, Pan-STARRS","GOTO23dr","GOTO-N - GOTO-1, PS2 - GPC2","ESO-NTT - EFOSC2-NTT","1","1","","18.8","L-GOTO","2023-05-30 02:54:13.536","GOTO_bot","","","2023TNSTR1271....1K","2023TNSCR1341....1H","",""
"130285","SN 2023jth","21:42:31.639","-51:13:54.62","SN Ia","0.05","WISEA J214231.49-511353.8","0.05775","ASAS-SN","ASAS-SN","ePESSTO+","ASAS-SN","ASASSN-23ei","ASASSN-5 - Payne-Gaposchkin","ESO-NTT - EFOSC2-NTT","1","1","","17.8","g-Sloan","2023-05-27 23:41:16.800","Krzysztof Stanek","","","2023TNSTR1269....1S","2023TNSCR1341....1H","",""
"130254","SN 2023jsc","14:46:43.712","+42:18:25.60","SN Ia","0.0376","SDSS J144643.55+421826.1","0.03764976","ALeRCE","ZTF","ZTF","ALeRCE","ZTF23aamlodm","P48 - ZTF-Cam","P60 - SEDM","1","1","","18.7291","g-ZTF","2023-05-29 10:21:25.998","ALeRCE","","","2023TNSTR1260....1M","2023TNSCR1328....1N","",""
"130253","SN 2023jsb","21:49:58.438","+14:09:24.68","SN Ia","0.03","","","ATLAS, ZTF, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","ePESSTO+, ZTF","ATLAS, Pan-STARRS, ZTF","ATLAS23lqf","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS2 - GPC2","ESO-NTT - EFOSC2-NTT, P60 - SEDM","1","1","","18.477","orange-ATLAS","2023-05-29 13:04:14.304","ATLAS_Bot1","","","2023TNSTR1261....1T","2023TNSCR1334....1K, 2023TNSCR1375....1F","",""
"130234","SN 2023jri","23:30:27.093","+30:13:11.21","SN II","0.015","","","ATLAS, ZTF, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","LiONS","ATLAS, Pan-STARRS, ZTF","ATLAS23lqb","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1","Lijiang-2.4m - YFOSC","1","1","","16.483","orange-ATLAS","2023-05-29 13:50:15.648","ATLAS_Bot1","","","2023TNSTR1261....1T","2023TNSCR1287....1L","",""
"130230","SN 2023jre","11:15:11.757","+54:27:42.64","SN Ia","0.0668","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS, ZTF","ZTF23aamgmay","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.55","g-ZTF","2023-05-28 05:54:14.400","ZTF_Bot1","","","2023TNSTR1264....1F","2023TNSCR1362....1F","",""
"130229","SN 2023jrd","17:44:38.833","+35:44:00.82","SN Ia","0.079","","","ZTF, Pan-STARRS, ATLAS, Fink","ZTF, Pan-STARRS, ATLAS","ZTF","ATLAS, Fink, Pan-STARRS, ZTF","ZTF23aamixrh","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","20.8","g-ZTF","2023-05-25 09:51:50.400","ZTF_Bot1","","","2023TNSTR1264....1F","2023TNSCR1380....1J","",""
"130222","SN 2023jqw","22:29:08.030","-22:11:40.41","SN II","0.038","","","ATLAS, Pan-STARRS, ALeRCE","ATLAS, Pan-STARRS, ZTF","ePESSTO+","ALeRCE, ATLAS, Pan-STARRS","ATLAS23lox","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","18.703","cyan-ATLAS","2023-05-29 02:54:49.824","ATLAS_Bot1","","","2023TNSTR1261....1T","2023TNSCR1341....1H","",""
"130221","SN 2023jqv","22:55:53.194","-39:06:01.81","SN II","0.03","","","ATLAS","ATLAS","ePESSTO+","ATLAS","ATLAS23low","ATLAS-STH - ATLAS-03","ESO-NTT - EFOSC2-NTT","1","1","","18.82","cyan-ATLAS","2023-05-29 03:23:18.816","ATLAS_Bot1","","","2023TNSTR1261....1T","2023TNSCR1341....1H","",""
"130212","SN 2023jqm","00:37:35.386","-25:21:23.70","SN Ia","0.063","","","ATLAS","ATLAS","ePESSTO+","ATLAS","ATLAS23los","ATLAS-STH - ATLAS-03","ESO-NTT - EFOSC2-NTT","1","1","","18.293","cyan-ATLAS","2023-05-29 03:46:48.000","ATLAS_Bot1","","","2023TNSTR1261....1T","2023TNSCR1334....1K","",""
"130200","SN 2023jqa","14:41:58.566","+19:05:35.50","SN IIn","0.1268","SDSS J144158.51+190536.9","","ALeRCE, ATLAS, Fink","ZTF, ATLAS","ZTF","ALeRCE, ATLAS, Fink","ZTF23aamdnfp","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","Lick-3m - KAST","1","1","","20.77","g-ZTF","2023-05-22 07:05:28.003","ALeRCE","","","2023TNSTR1252....1M","2023TNSCR1929....1W","",""
"130189","SN 2023jpp","01:24:27.833","+33:48:01.32","SN Ia","0.01954","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS, Pan-STARRS, ZTF","ZTF23aamgeom","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","17.5749","r-ZTF","2023-05-28 11:23:14.208","ZTF_CLU_PUBLIC","","","2023TNSTR1258....1D","2023TNSCR1376....1S","",""
"130182","SN 2023jpi","21:37:18.946","+18:01:23.51","SN Ia","0.09","","","ATLAS, Pan-STARRS","ATLAS, Pan-STARRS","ePESSTO+","ATLAS, Pan-STARRS","ATLAS23lnr","ATLAS-HKO - ATLAS-02, ATLAS-STH - ATLAS-03, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","18.856","orange-ATLAS","2023-05-27 13:22:43.680","ATLAS_Bot1","","","2023TNSTR1253....1T","2023TNSCR1334....1K","",""
"130181","SN 2023jph","11:34:32.328","+45:15:26.47","SN Ia","0.0338","","","ATLAS, ZTF","ATLAS, ZTF","ZTF","ATLAS, ZTF","ATLAS23lnn","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","18.667","orange-ATLAS","2023-05-28 07:44:25.728","ATLAS_Bot1","","","2023TNSTR1253....1T","2023TNSCR1348....1F","",""
"130180","SN 2023jpg","08:23:52.925","-05:07:58.44","SN II","0.05","","","ATLAS, ZTF, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","ZTF","ATLAS, Pan-STARRS, ZTF","ATLAS23lnk","ATLAS-CHL - ATLAS-04, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","18.433","orange-ATLAS","2023-05-09 01:44:15.360","ATLAS_Bot1","","","2023TNSTR1253....1T","2023TNSCR2814....1S","",""
"130173","SN 2023joz","14:19:41.735","+09:33:53.10","SN Ia","0.079","","","ATLAS","ATLAS","ePESSTO+","ATLAS","ATLAS23lmi","ATLAS-STH - ATLAS-03","ESO-NTT - EFOSC2-NTT","1","1","","18.544","orange-ATLAS","2023-05-27 20:56:48.192","ATLAS_Bot1","","","2023TNSTR1253....1T","2023TNSCR1334....1K","",""
"130168","SN 2023jou","23:11:14.585","-12:56:01.36","SN Ia","0.1","","","ATLAS","ATLAS","ePESSTO+","ATLAS","ATLAS23llt","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03","ESO-NTT - EFOSC2-NTT","1","1","","18.851","cyan-ATLAS","2023-05-28 03:35:22.848","ATLAS_Bot1","","","2023TNSTR1253....1T","2023TNSCR1341....1H","",""
"130157","SN 2023joj","23:37:09.984","-03:43:35.09","SN II","0.0179","","","ATLAS, ALeRCE, Pan-STARRS","ATLAS, ZTF, Pan-STARRS","LiONS","ALeRCE, ATLAS, Pan-STARRS","ATLAS23llk","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam, PS1 - GPC1","Lijiang-2.4m - YFOSC","1","1","","16.883","cyan-ATLAS","2023-05-28 03:56:34.656","ATLAS_Bot1","","","2023TNSTR1253....1T","2023TNSCR1292....1Z","",""
"130130","SN 2023jnj","20:45:57.457","-27:38:22.44","SN II","0.02265","WISEA J204557.45-273822.7","","ASAS-SN, ATLAS, Pan-STARRS","ASAS-SN, ATLAS, Pan-STARRS","DEBASS","ASAS-SN, ATLAS, Pan-STARRS","ASASSN-23ed","ASASSN-3 - Paczynski, ASASSN-5 - Payne-Gaposchkin, ATLAS-STH - ATLAS-03, PS1 - GPC1","ANU-2.3m - WiFeS","1","1","","16.8","g-Sloan","2023-05-27 01:12:00.000","Krzysztof Stanek","","","2023TNSTR1245....1S","2023TNSCR1286....1M","",""
"130113","SN 2023jms","23:03:33.363","-45:10:26.21","SN Ia","0.09","","","ATLAS","ATLAS","ePESSTO+","ATLAS","ATLAS23ljw","ATLAS-STH - ATLAS-03","ESO-NTT - EFOSC2-NTT","1","1","","18.83","cyan-ATLAS","2023-05-27 02:39:54.720","ATLAS_Bot1","","","2023TNSTR1246....1T","2023TNSCR1341....1H","",""
"130092","SN 2023jlz","14:52:47.673","+32:22:49.60","SN Ia","0.0878","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS, Pan-STARRS, ZTF","ZTF23aamaeks","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","20.45","g-ZTF","2023-05-24 06:43:12.000","ZTF_Bot1","","","2023TNSTR1241....1F","2023TNSCR1542....1J","",""
"130090","SN 2023jlx","13:37:27.269","+63:01:41.37","SN Ia","0.066","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS, ZTF","ZTF23aafhyse","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.53","g-ZTF","2023-05-24 06:50:23.000","ZTF_Bot1","","","2023TNSTR1241....1F","2023TNSCR1266....1F","",""
"130081","SN 2023jlo","13:35:05.736","-20:14:41.27","SN Ia","0.0425","WISEA J133505.73-201441.8","","ALeRCE, Fink, ATLAS","ZTF, ATLAS","ePESSTO+","ALeRCE, ATLAS, Fink","ZTF23aalklzg","ATLAS-STH - ATLAS-03, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","19.942","r-ZTF","2023-05-23 07:49:07.997","ALeRCE","","","2023TNSTR1224....1M","2023TNSCR1334....1K","",""
"130080","SN 2023jln","17:19:08.530","+30:56:46.64","SN Ia","0.08","SDSS J171908.33+305639.2","","ALeRCE, ATLAS, YSE, Pan-STARRS, GaiaAlerts","ZTF, ATLAS, Pan-STARRS, GaiaAlerts","ZTF","ALeRCE, ATLAS, GaiaAlerts, Pan-STARRS, YSE","ZTF23aaltnze","ATLAS-HKO - ATLAS-02, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","20.8646","g-ZTF","2023-05-23 10:17:25.002","ALeRCE","","","2023TNSTR1224....1M","2023TNSCR1326....1J","",""
"130056","SN 2023jkq","13:52:05.241","+16:58:17.77","SN II","0.022","","","ATLAS, Pan-STARRS","ATLAS, Pan-STARRS","OxQUB","ATLAS, Pan-STARRS","ATLAS23ljb","ATLAS-HKO - ATLAS-02, PS2 - GPC2","LT - SPRAT","1","1","","17.481","orange-ATLAS","2023-05-25 08:25:41.952","ATLAS_Bot1","","","2023TNSTR1225....1T","2023TNSCR1288....1F","",""
"130055","SN 2023jkp","13:42:08.950","+00:52:15.00","SN Ia","0.09","","","ZTF, ATLAS","ZTF, ATLAS","ePESSTO+","ATLAS, ZTF","ZTF23aakyoji","ATLAS-CHL - ATLAS-04, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","20.5","r-ZTF","2023-05-21 06:54:43.200","ZTF_Bot1","","","2023TNSTR1230....1F","2023TNSCR1334....1K","",""
"130051","SN 2023jkl","14:02:02.313","+13:13:49.66","SN II","0.06","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","Global SN Project, ZTF","ATLAS, Pan-STARRS, ZTF","ZTF23aalwuua","ATLAS-HKO - ATLAS-02, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM, SOAR - Goodman","1","1","","18.49","g-ZTF","2023-05-25 07:04:48.000","ZTF_Bot1","","","2023TNSTR1230....1F","2023TNSCR1279....1P, 2023TNSCR1381....1S","",""
"130023","SN 2023jjm","20:45:45.680","+10:51:27.00","SN Ic","0.11","WISEA J204545.71+105126.4","","ALeRCE, ATLAS, Fink","ZTF, ATLAS","ePESSTO+","ALeRCE, ATLAS, Fink","ZTF23aalhqci","ATLAS-STH - ATLAS-03, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","20.2136","g-ZTF","2023-05-22 10:16:16.003","ALeRCE","","","2023TNSTR1224....1M","2023TNSCR1334....1K","",""
"130015","SN 2023jje","18:16:04.406","+75:03:04.23","SN Ia","0.07","WISEA J181605.19+750305.6","","ALeRCE, Fink","ZTF","ZTF","ALeRCE, Fink","ZTF23aalsied","P48 - ZTF-Cam","P60 - SEDM","1","1","","19.5415","g-ZTF","2023-05-24 07:49:34.997","ALeRCE","","","2023TNSTR1224....1M","2023TNSCR1349....1J","",""
"130009","SN 2023jiy","11:14:26.748","-11:42:09.06","SN Ia","0.05","","","ATLAS","ATLAS","ePESSTO+","ATLAS","ATLAS23lgj","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03","ESO-NTT - EFOSC2-NTT","1","1","","18.037","orange-ATLAS","2023-05-24 18:41:32.640","ATLAS_Bot1","","","2023TNSTR1214....1T","2023TNSCR1334....1K","",""
"130002","SN 2023jir","20:17:06.419","-12:05:44.82","SN II-pec","0.018606","SDSS J201706.42-120549.1","","ALeRCE, ATLAS","ZTF, ATLAS","ZTF","ALeRCE, ATLAS","ZTF23aaltxkt","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam","NOT - ALFOSC","1","1","","19.0252","r-ZTF","2023-05-24 10:04:14.002","ALeRCE","","","2023TNSTR1213....1M","2023TNSCR1759....1D","",""
"129996","SN 2023jil","12:12:56.890","+57:37:42.07","SN Ia","0.06457","","","ZTF, Pan-STARRS, ATLAS, Fink","ZTF, Pan-STARRS, ATLAS","ZTF","ATLAS, Fink, Pan-STARRS, ZTF","ZTF23aalqgpk","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","19.89","r-ZTF","2023-05-24 05:19:40.800","ZTF_Bot1","","","2023TNSTR1218....1F","2023TNSCR1356....1F","",""
"129995","SN 2023jik","20:41:56.591","-08:35:55.43","SN Ia","0.048502","","","ZTF, ATLAS, Pan-STARRS, Fink","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS, Fink, Pan-STARRS, ZTF","ZTF23aakidwn","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam, PS1 - GPC1","P60 - SEDM","1","1","","20.07","g-ZTF","2023-05-18 10:07:40.800","ZTF_Bot1","","","2023TNSTR1218....1F","2023TNSCR1259....1F","",""
"129988","SN 2023jid","22:40:43.226","+36:38:39.43","SN II","0.027","","","ZTF, Pan-STARRS, YSE","ZTF, Pan-STARRS","ZTF","Pan-STARRS, YSE, ZTF","ZTF23aakirso","P48 - ZTF-Cam, PS1 - GPC1, PS2 - GPC2","P200 - DBSP","1","1","","20.2052","r-ZTF","2023-04-21 11:51:45.792","ZTF_CLU_PUBLIC","","","2023TNSTR1219....1D","2024TNSCR3558....1Q","",""
"129986","SN 2023jib","15:08:15.911","+06:47:58.13","SN Ia","0.05","","","ZTF, Pan-STARRS, ATLAS, DESIRT","ZTF, Pan-STARRS, ATLAS, DESIRT","ePESSTO+","ATLAS, DESIRT, Pan-STARRS, ZTF","ZTF23aakrkjt","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, CTIO-4m - DECAM, P48 - ZTF-Cam, PS2 - GPC2","ESO-NTT - EFOSC2-NTT","1","1","","19.0123","g-ZTF","2023-05-20 08:05:21.120","ZTF_CLU_PUBLIC","","","2023TNSTR1219....1D","2023TNSCR1334....1K","",""
"129978","SN 2023jht","13:31:12.761","+25:18:50.37","SN Ia","0.08","","","ZTF, ATLAS","ZTF, ATLAS","ePESSTO+","ATLAS, ZTF","ZTF23aaldwgw","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","ESO-NTT - EFOSC2-NTT","1","1","","21.01","g-ZTF","2023-05-20 08:15:21.600","ZTF_Bot1","","","2023TNSTR1218....1F","2023TNSCR1341....1H","",""
"129953","SN 2023jgu","14:15:21.090","-02:26:41.38","SN Ia","0.05","","","ANTARES, Fink, Pan-STARRS, ATLAS","ZTF, Pan-STARRS, ATLAS","ZTF","ANTARES, ATLAS, Fink, Pan-STARRS","ZTF23aakawpn","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","18.052","r-ZTF","2023-05-23 08:23:34.080","ANTARES_bot","","","2023TNSTR1198....1A","2023TNSCR1250....1F","",""
"129949","SN 2023jgq","14:51:37.221","+18:55:34.09","SN Ia","0.0453","","","Pan-STARRS, ATLAS","Pan-STARRS, ATLAS","DEBASS","ATLAS, Pan-STARRS","PS23djk","ATLAS-HKO - ATLAS-02, PS2 - GPC2","ANU-2.3m - WiFeS","1","1","","20.09","w-P1","2023-05-22 06:46:54.048","PS1_Bot1","","","2023TNSTR1205....1C","2023TNSCR1302....1M","",""
"129938","SN 2023jgf","23:32:35.155","-00:44:10.65","SN IIn","0.01713","","","YSE, Pan-STARRS, ATLAS","Pan-STARRS, ATLAS","None","ATLAS, Pan-STARRS, YSE","PS23dja","ATLAS-CHL - ATLAS-04, ATLAS-STH - ATLAS-03, PS1 - GPC1, PS2 - GPC2","Gemini-S - GMOS-S","1","1","","20.31","g-P1","2023-05-22 14:13:05.088","YSE_Bot1","","","2023TNSTR1206....1J","2023TNSCR1579....1T","",""
"129917","SN 2023jfl","13:53:53.717","+18:35:36.97","SN Ia","0.064202","SDSS J135353.95+183534.5","0.06420164","ALeRCE, ATLAS","ZTF, ATLAS","ZTF","ALeRCE, ATLAS","ZTF23aaldvnc","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.7483","g-ZTF","2023-05-22 06:40:38.001","ALeRCE","","","2023TNSTR1182....1M","2023TNSCR1395....1J","",""
"129898","SN 2023jes","15:34:16.216","-00:11:46.52","SN Ia","0.07","2MASX J15341580-0011436","0.06784","ALeRCE, ATLAS, Fink, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ePESSTO+","ALeRCE, ATLAS, Fink, Pan-STARRS","ZTF23aaldzxz","ATLAS-STH - ATLAS-03, P48 - ZTF-Cam, PS1 - GPC1","ESO-NTT - EFOSC2-NTT","1","1","","20.0127","r-ZTF","2023-05-20 09:06:50.003","ALeRCE","","","2023TNSTR1182....1M","2023TNSCR1334....1K","",""
"129864","SN 2023jdk","14:15:59.110","+63:14:52.34","SN Ia-91T-like","0.1244","","","ZTF, ATLAS, Pan-STARRS","ZTF, ATLAS, Pan-STARRS","ZTF","ATLAS, Pan-STARRS, ZTF","ZTF23aakprat","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam, PS2 - GPC2","P60 - SEDM","1","1","","20.71","g-ZTF","2023-05-18 09:43:12.000","ZTF_Bot1","","","2023TNSTR1189....1F","2023TNSCR1328....1N","",""
"129863","SN 2023jdj","11:59:09.344","+54:13:26.64","SN Ia","0.08","","","ZTF, ATLAS","ZTF, ATLAS","ZTF","ATLAS, ZTF","ZTF23aakokgz","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","P60 - SEDM","1","1","","19.86","g-ZTF","2023-05-20 04:22:04.800","ZTF_Bot1","","","2023TNSTR1189....1F","2023TNSCR1440....1J","",""
"129861","SN 2023jdh","20:17:22.860","-20:34:31.48","SN IIn","0.054","","","ZTF, Pan-STARRS, ATLAS, Fink, GaiaAlerts","ZTF, Pan-STARRS, ATLAS, GaiaAlerts","ZTF","ATLAS, Fink, GaiaAlerts, Pan-STARRS, ZTF","ZTF23aalgqsq","ATLAS-STH - ATLAS-03, Gaia - Gaia-photometric, P48 - ZTF-Cam, PS1 - GPC1","P200 - DBSP","1","1","","19.88","r-ZTF","2023-05-20 09:36:00.000","ZTF_Bot1","","","2023TNSTR1189....1F","2023TNSCR1531....1S","",""
"129854","SN 2023jda","19:47:23.438","+43:51:53.54","SN Ia","0.042862","","","ATLAS, ZTF","ATLAS, ZTF","SCAT","ATLAS, ZTF","ATLAS23lbu","ATLAS-HKO - ATLAS-02, P48 - ZTF-Cam","UH88 - SNIFS","1","1","","18.256","orange-ATLAS","2023-05-22 11:53:19.104","ATLAS_Bot1","","","2023TNSTR1184....1T","2023TNSCR1210....1P","",""
